titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000
timestamp,forecast,ORP1,ORP2,ORP3,ORP4,ORP5,ORP6,ORP7,ORP8,ORP9,ORP10,ORP11,ORP12,ORP13,timestamp,forecast,ORP1,ORP2,ORP3,ORP4,ORP5,ORP6,ORP7,ORP8,ORP9,ORP10,ORP11,ORP12,ORP13,timestamp,forecast,ORP1,ORP2,ORP3,ORP4,ORP5,ORP6,ORP7,ORP8,ORP9,ORP10,ORP11,ORP12,ORP13,timestamp,ORP1,ORP2,ORP3,ORP4,ORP5,ORP6,ORP7,ORP8,ORP9,ORP10,ORP11,ORP12,ORP13
1536902321000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536902622000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536902622000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536902622000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536902622000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536902921000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536902921000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536902921000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536902921000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536903221000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536903221000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536903221000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536903221000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536903521000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536903521000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536903521000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536903521000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536903820000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536903820000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536903820000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536903820000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536904119000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536904119000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536904119000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536904119000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536904421000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536904421000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536904421000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536904421000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536904722000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536904722000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536904722000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536904722000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536905021000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536905021000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536905021000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536905021000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536905321000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536905321000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536905321000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536905321000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536905620000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536905620000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536905620000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536905620000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536905920000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536905920000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536905920000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536905920000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536906219000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536906219000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536906219000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536906219000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536906519000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536906519000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536906519000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536906519000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536906818000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536906818000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536906818000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536906818000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536907119000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536907119000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536907119000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536907119000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536907418000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536907418000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536907418000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536907418000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536907717000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536907717000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536907717000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536907717000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536908018000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536908018000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536908018000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536908018000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536908317000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536908317000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536908317000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536908317000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536908617000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536908617000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536908617000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536908617000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536908918000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536908918000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536908918000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536908918000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536909217000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536909217000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536909217000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536909217000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536909516000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536909516000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536909516000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536909516000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536909816000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536909816000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536909816000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536909816000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536910115000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536910115000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536910115000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536910115000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536910416000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536910416000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536910416000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536910416000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536910715000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536910715000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536910715000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536910715000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536911015000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536911015000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536911015000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536911015000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536911315000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536911315000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536911315000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536911315000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536911615000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536911615000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536911615000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536911615000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536911914000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536911914000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536911914000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536911914000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536912216000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536912216000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536912216000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536912216000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536912516000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536912516000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536912516000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536912516000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536912817000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536912817000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536912817000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536912817000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536913117000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536913117000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536913117000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536913117000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536913417000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536913417000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536913417000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536913417000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536913717000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536913717000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536913717000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536914917000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536915216000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536915216000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536915216000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536915216000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536915515000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536915515000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536915515000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536916415000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536916715000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536916715000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536916715000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536916715000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536917015000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536917015000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536917015000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536917015000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536917315000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536917315000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536917315000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536917315000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536917614000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536917614000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536917614000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536917614000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536917914000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536917914000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536917914000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536917914000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536918214000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536918214000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536918214000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536918214000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536918515000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536918515000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536918515000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536918515000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536918814000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536918814000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536918814000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536918814000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536919114000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536919114000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536919114000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536919114000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536919414000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1536919414000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536919414000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536919414000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536919713000,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1536919713000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1536919713000,0,0,1,0,0,0,1,0,0,0,0,0,0
1536919713000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1536920012000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1536920012000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1536920012000,0,0,0,0,0,0,1,0,0,0,0,0,0
1536920012000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1536920313000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1536920313000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1536920313000,0,0,0,0,0,0,1,0,0,0,0,0,0
1536920313000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1536920612000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536920612000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1536920612000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536920612000,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1536920912000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536920912000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536920912000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536920912000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536921211000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536921211000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536921211000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536921211000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536921512000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536921512000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536921512000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536921512000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536921812000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536921812000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536921812000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536921812000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536922114000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536922114000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536922114000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536927805000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536928104000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536928104000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536928104000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536928104000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536928404000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536928404000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536928404000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536928404000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536928703000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536928703000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536928703000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536928703000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536929002000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536929002000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536929002000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536929002000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536929302000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536929302000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536929302000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536929302000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536929602000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536929602000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536929602000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536929602000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536929901000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536929901000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536929901000,0,0,0,0,0,0,0,0,0,0,0,0,0
1536943694000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536943994000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536943994000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1536943994000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537013529000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537013829000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537013829000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537013829000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537147692000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537147991000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537147991000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537147991000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537147991000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537148290000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537148290000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537148290000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537148889000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537149188000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537149188000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537149188000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537149788000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537150087000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537150087000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537150087000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537154053000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537154352000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537154352000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537154352000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537154352000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537154653000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537154653000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537154653000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537326762000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537327062000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537327062000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537327062000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537327062000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537327361000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537327361000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537327361000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537327361000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537327661000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537327661000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537327661000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537327661000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537327960000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537327960000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537327960000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537327960000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537328260000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537328260000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537328260000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537328260000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537328559000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537328559000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537328559000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537328559000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537328859000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537328859000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537328859000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537328859000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537329158000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537329158000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537329158000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537329158000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537329457000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537329457000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537329457000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537329457000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537329757000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537329757000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537329757000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537329757000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537330057000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537330057000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537330057000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537330057000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537330356000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537330356000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537330356000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537330356000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537330656000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537330656000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537330656000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537330656000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537330955000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537330955000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537330955000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537330955000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537331254000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537331254000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537331254000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537331254000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537331554000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537331554000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537331554000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537331554000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537331853000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537331853000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537331853000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537331853000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537332152000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537332152000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537332152000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537332751000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537333050000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537333050000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537333050000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537334249000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537334548000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537334548000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537334548000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537334548000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537334848000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537334848000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537334848000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537334848000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537335147000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537335147000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537335147000,0,0,0,0,0,0,0,0,0,0,0,0,0
1537335147000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537335446000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537335446000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1537335446000,0,0,0,0,0,0,0,0,0,0,0,0,0
