titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000
timestamp,forecast,ORP1,ORP2,ORP3,ORP4,ORP5,ORP6,ORP7,ORP8,ORP9,ORP10,ORP11,ORP12,ORP13,timestamp,forecast,ORP1,ORP2,ORP3,ORP4,ORP5,ORP6,ORP7,ORP8,ORP9,ORP10,ORP11,ORP12,ORP13,timestamp,forecast,ORP1,ORP2,ORP3,ORP4,ORP5,ORP6,ORP7,ORP8,ORP9,ORP10,ORP11,ORP12,ORP13,timestamp,ORP1,ORP2,ORP3,ORP4,ORP5,ORP6,ORP7,ORP8,ORP9,ORP10,ORP11,ORP12,ORP13
1597073050000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597073334000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597073334000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597073334000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597073334000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597073618000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597073618000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597073618000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597073618000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597073902000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597073902000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597073902000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597073902000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597074185000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597074185000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597074185000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597074185000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597074469000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597074469000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597074469000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597074469000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597074752000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597074752000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597074752000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597074752000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597075035000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597075035000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597075035000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597075035000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597075319000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597075319000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597075319000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597075319000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597075601000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597075601000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597075601000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597075601000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597075884000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597075884000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597075884000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597075884000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597076167000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597076167000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597076167000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597076167000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597076449000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597076449000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597076449000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597076449000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597076732000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597076732000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597076732000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597076732000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597077016000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597077016000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597077016000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597077016000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597077298000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597077298000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597077298000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597077298000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597077581000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597077581000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597077581000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597077581000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597077864000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597077864000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597077864000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597077864000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597078148000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597078148000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597078148000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597079283000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597079567000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597079567000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597079567000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597080418000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597080701000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597080701000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597080701000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597083249000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597083533000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597083533000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597083533000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597091871000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597092154000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597092154000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597092154000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597092154000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597092437000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597092437000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597092437000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597092437000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597092719000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597092719000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597092719000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597101835000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597102118000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597102118000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597102118000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597102118000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597102402000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597102402000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597102402000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597102402000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597102685000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597102685000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597102685000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597109765000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597110047000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597110047000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597110047000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597110047000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597110330000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597110330000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597110330000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597123053000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597123335000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597123335000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597123335000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597123335000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597123620000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597123620000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597123620000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597123620000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597123903000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597123903000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597123903000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597123903000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597124187000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597124187000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597124187000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597124187000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597124472000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597124472000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597124472000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597124472000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597124755000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597124755000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597124755000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597124755000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597125038000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597125038000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597125038000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597125038000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597125321000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597125321000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597125321000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597125321000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597125605000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597125605000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597125605000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597125605000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597125888000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597125888000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597125888000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597125888000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597126171000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597126171000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597126171000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597126171000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597126453000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597126453000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597126453000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597126453000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597126735000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597126735000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597126735000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597126735000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597127019000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597127019000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597127019000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597127019000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597127302000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597127302000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597127302000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597127302000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597127584000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597127584000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597127584000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597127584000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597127869000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597127869000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597127869000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597127869000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597128152000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597128152000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597128152000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597128152000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597128438000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597128438000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597128438000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597128438000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597128721000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597128721000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597128721000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597128721000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597129003000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597129003000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597129003000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597129003000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597129286000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597129286000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597129286000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597129286000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597129572000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597129572000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597129572000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597129572000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597129855000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597129855000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597129855000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597129855000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597130137000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597130137000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597130137000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597130137000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597130420000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597130420000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597130420000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597130420000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597130702000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597130702000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597130702000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597130702000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597130985000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597130985000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597130985000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597130985000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597131269000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597131269000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597131269000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597131269000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597131551000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597131551000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597131551000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597131551000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597131834000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597131834000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597131834000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597131834000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597132117000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597132117000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597132117000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597132117000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597132400000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597132400000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597132400000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597132400000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597132682000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597132682000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597132682000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597132682000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597132965000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597132965000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597132965000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597132965000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597133247000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597133247000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597133247000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597133247000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597133530000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597133530000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597133530000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597133530000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597133812000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597133812000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597133812000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597133812000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597134095000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597134095000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597134095000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597134095000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597134377000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597134377000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597134377000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597134377000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597134660000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597134660000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597134660000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597134660000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597134943000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597134943000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597134943000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597135791000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597136074000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597136074000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597136074000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597136074000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597136357000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597136357000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597136357000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597136357000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597136640000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597136640000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597136640000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597136640000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597136923000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597136923000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597136923000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597136923000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597137206000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597137206000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597137206000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597137206000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597137489000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597137489000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597137489000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597137489000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597137772000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597137772000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597137772000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597138905000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597139188000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597139188000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597139188000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597139188000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597139470000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597139470000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597139470000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597139470000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597139753000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597139753000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597139753000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597139753000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597140036000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597140036000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597140036000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597140036000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597140318000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597140318000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597140318000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597140318000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597140600000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597140600000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597140600000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597140600000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597140884000,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1597140884000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597140884000,0,0,0,0,0,0,0,0,0,0,0,1,0
1597140884000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597141167000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597141167000,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1597141167000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597141167000,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1597141451000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597141451000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597141451000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597141451000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597141733000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597141733000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597141733000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597141733000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597142016000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597142016000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597142016000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597142016000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597142301000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597142301000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597142301000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597142301000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597142584000,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1597142584000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597142584000,0,0,0,0,0,0,0,0,0,0,0,1,0
1597142584000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597142867000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597142867000,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1597142867000,0,0,0,0,0,0,0,0,0,0,0,0,0
1597142867000,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1597143149000,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1597143149000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597143149000,0,0,0,0,0,0,0,0,0,0,0,1,0
1597143149000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597143432000,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1597143432000,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1597143432000,0,0,0,0,0,0,0,0,0,0,0,0,1
1597143432000,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1597143719000,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1597143719000,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1597143719000,0,0,0,0,0,0,0,0,0,0,0,0,1
1597143719000,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1597144003000,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1597144003000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597144003000,0,0,0,0,0,0,0,0,0,0,0,0,1
1597144003000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1597144286000,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1597144286000,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1597144286000,0,0,0,0,0,0,0,0,0,0,0,0,1
